2020-03-21 00:05:01.512820+00:00,cla required,10905,"branch: 1.1.1, branch: master, hold: cla required, ",60
2020-03-21 00:05:01.512820+00:00,cla required,10616,"hold: cla required, ",78
2020-03-21 00:05:01.512820+00:00,cla required,10539,"approval: review pending, branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",112
2020-03-21 00:05:01.512820+00:00,cla required,10451,"hold: cla required, ",126
2020-03-21 00:05:01.512820+00:00,cla required,9527,"hold: cla required, reviewed:commented",204
2020-03-21 00:05:01.512820+00:00,cla required,9237,"hold: cla required, reviewed:approved",269
2020-03-21 00:05:01.512820+00:00,cla required,8535,"branch: master, hold: cla required, reviewed:commented",136
2020-03-21 00:05:01.512820+00:00,cla required,8410,"hold: cla required, ",381
2020-03-21 00:05:01.512820+00:00,cla required,8089,"hold: cla required, ",420
2020-03-21 00:05:01.512820+00:00,cla required,8031,"hold: cla required, reviewed:changes_requested",429
2020-03-21 00:05:01.512820+00:00,cla required,8015,"hold: cla required, ",425
2020-03-21 00:05:01.512820+00:00,cla required,7752,"hold: cla required, ",469
2020-03-21 00:05:01.512820+00:00,cla required,7709,"hold: cla required, ",359
2020-03-21 00:05:01.512820+00:00,cla required,7629,"branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",169
2020-03-21 00:05:01.512820+00:00,cla required,7627,"hold: cla required, ",492
2020-03-21 00:05:01.512820+00:00,cla required,7238,"hold: cla required, reviewed:commented",496
2020-03-21 00:05:01.512820+00:00,cla required,6932,"hold: cla required, milestone:Assessed, ",585
2020-03-21 00:05:01.512820+00:00,cla required,6356,"hold: cla required, milestone:Assessed, reviewed:commented",663
2020-03-21 00:05:01.512820+00:00,cla required,6279,"hold: cla required, milestone:Assessed, reviewed:commented",532
2020-03-21 00:05:01.512820+00:00,cla required,5221,"hold: cla required, milestone:Assessed, reviewed:commented",632
2020-03-21 00:05:01.512820+00:00,cla required,4338,"hold: cla required, milestone:Assessed, ",147
2020-03-21 00:05:01.512820+00:00,cla required,3969,"hold: cla required, milestone:Assessed, reviewed:dismissed",147
2020-03-21 00:05:01.512820+00:00,waiting for reporter,10787,"branch: master, reviewed:changes_requested",71
2020-03-21 00:05:01.512820+00:00,waiting for reporter,10724,reviewed:changes_requested,65
2020-03-21 00:05:01.512820+00:00,waiting for reporter,10590,reviewed:changes_requested,74
2020-03-21 00:05:01.512820+00:00,waiting for reporter,9677,"branch: master, reviewed:changes_requested",37
2020-03-21 00:05:01.512820+00:00,waiting for reporter,9575,reviewed:changes_requested,221
2020-03-21 00:05:01.512820+00:00,waiting for reporter,9461,reviewed:changes_requested,234
2020-03-21 00:05:01.512820+00:00,waiting for reporter,9427,reviewed:changes_requested,241
2020-03-21 00:05:01.512820+00:00,waiting for reporter,9243,reviewed:changes_requested,243
2020-03-21 00:05:01.512820+00:00,waiting for reporter,9240,reviewed:changes_requested,268
2020-03-21 00:05:01.512820+00:00,waiting for reporter,8992,reviewed:changes_requested,185
2020-03-21 00:05:01.512820+00:00,waiting for reporter,8730,reviewed:changes_requested,282
2020-03-21 00:05:01.512820+00:00,waiting for reporter,8674,reviewed:changes_requested,337
2020-03-21 00:05:01.512820+00:00,waiting for reporter,7961,reviewed:changes_requested,439
2020-03-21 00:05:01.512820+00:00,waiting for reporter,7432,reviewed:changes_requested,518
2020-03-21 00:05:01.512820+00:00,waiting for reporter,2986,"milestone:Assessed, reviewed:changes_requested",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,10756,"branch: 1.1.1, reviewed:commented",72
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,8900,"branch: 1.1.1, reviewed:commented",317
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,8437,"branch: 1.1.1, reviewed:commented",369
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,7157,"hold: cla required, milestone:Post 1.1.1, reviewed:approved",542
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,6909,"milestone:Post 1.1.1, reviewed:approved",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,6886,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,6739,"hold: cla required, milestone:Post 1.1.1, ",443
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,6697,"hold: cla required, milestone:Post 1.1.1, ",457
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,6458,"milestone:Post 1.1.1, reviewed:commented",611
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,6425,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,6305,"milestone:Post 1.1.1, reviewed:changes_requested",668
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,6148,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,6017,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,5980,"hold: cla required, milestone:Post 1.1.1, reviewed:commented",684
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,5932,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,5260,"branch: 1.1.0, hold: cla required, unresolved, milestone:Post 1.1.1, ",52
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,5259,"milestone:Post 1.1.1, reviewed:changes_requested",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,5257,"milestone:Post 1.1.1, reviewed:changes_requested",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,5024,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,4965,"milestone:Post 1.1.1, reviewed:changes_requested",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,4940,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,4930,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,4530,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,4342,"milestone:Post 1.1.1, reviewed:changes_requested",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,4282,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,4277,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,3958,"milestone:Post 1.1.1, reviewed:changes_requested",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,3761,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,2803,"hold: cla required, milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,2723,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,2187,"milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,1588,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,1518,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,1441,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,1356,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,1253,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,1209,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,917,"milestone:Post 1.1.1, reviewed:changes_requested",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,751,"issue: feature request, milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,583,"issue: feature request, milestone:Post 1.1.1, reviewed:commented",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,352,"milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,341,"issue: feature request, milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,263,"issue: feature request, milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,258,"issue: feature request, milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,deferred after 1.1.1,205,"issue: feature request, milestone:Post 1.1.1, ",147
2020-03-21 00:05:01.512820+00:00,waiting for review,10563,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",33
2020-03-21 00:05:01.512820+00:00,waiting for review,8916,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",114
2020-03-21 00:05:01.512820+00:00,waiting for OMC,10195,"branch: master, hold: need omc decision, reviewed:commented",131
2020-03-21 00:05:01.512820+00:00,waiting for OMC,5909,"hold: need omc decision, milestone:Assessed, reviewed:changes_requested",632
2020-03-21 00:05:01.512820+00:00,waiting for OTC,8706,"approval: otc review pending, branch: master, reviewed:approved",147
2020-03-21 00:05:01.512820+00:00,waiting for OTC,8300,"approval: otc review pending, branch: 1.1.1, branch: master, hold: need otc decision, reviewed:approved",43
2020-03-22 00:05:02.186258+00:00,all other,11057,,40
2020-03-22 00:05:02.186258+00:00,all other,10895,"branch: master, reviewed:commented",58
2020-03-22 00:05:02.186258+00:00,all other,10884,,62
2020-03-22 00:05:02.186258+00:00,all other,10818,,68
2020-03-22 00:05:02.186258+00:00,all other,10570,reviewed:commented,84
2020-03-22 00:05:02.186258+00:00,all other,10541,,99
2020-03-22 00:05:02.186258+00:00,all other,10338,reviewed:commented,139
2020-03-22 00:05:02.186258+00:00,all other,10320,"branch: 1.1.1, branch: master, reviewed:commented",130
2020-03-22 00:05:02.186258+00:00,all other,10298,,143
2020-03-22 00:05:02.186258+00:00,all other,10268,,145
2020-03-22 00:05:02.186258+00:00,all other,10037,,107
2020-03-22 00:05:02.186258+00:00,all other,9655,,117
2020-03-22 00:05:02.186258+00:00,all other,9554,,226
2020-03-22 00:05:02.186258+00:00,all other,9421,"branch: 1.1.1, branch: master, reviewed:approved",81
2020-03-22 00:05:02.186258+00:00,all other,9223,"branch: master, reviewed:commented",43
2020-03-22 00:05:02.186258+00:00,all other,9206,,274
2020-03-22 00:05:02.186258+00:00,all other,9051,reviewed:commented,137
2020-03-22 00:05:02.186258+00:00,all other,8956,,296
2020-03-22 00:05:02.186258+00:00,all other,8920,,173
2020-03-22 00:05:02.186258+00:00,all other,8908,,311
2020-03-22 00:05:02.186258+00:00,all other,8862,,290
2020-03-22 00:05:02.186258+00:00,all other,8835,,330
2020-03-22 00:05:02.186258+00:00,all other,8743,"branch: master, ",341
2020-03-22 00:05:02.186258+00:00,all other,8668,,352
2020-03-22 00:05:02.186258+00:00,all other,8455,,354
2020-03-22 00:05:02.186258+00:00,all other,8420,,355
2020-03-22 00:05:02.186258+00:00,all other,8333,,390
2020-03-22 00:05:02.186258+00:00,all other,8309,"branch: master, reviewed:commented",276
2020-03-22 00:05:02.186258+00:00,all other,7688,,476
2020-03-22 00:05:02.186258+00:00,all other,7615,,480
2020-03-22 00:05:02.186258+00:00,all other,7485,"branch: 1.1.1, branch: master, reviewed:commented",506
2020-03-22 00:05:02.186258+00:00,all other,7454,reviewed:commented,431
2020-03-22 00:05:02.186258+00:00,all other,7274,reviewed:approved,282
2020-03-22 00:05:02.186258+00:00,all other,7225,reviewed:commented,547
2020-03-22 00:05:02.186258+00:00,all other,6725,"milestone:Assessed, reviewed:approved",290
2020-03-22 00:05:02.186258+00:00,all other,6518,"milestone:Assessed, reviewed:approved",641
2020-03-22 00:05:02.186258+00:00,all other,6516,"branch: 1.1.1, branch: master, milestone:Assessed, ",641
2020-03-22 00:05:02.186258+00:00,all other,6448,"milestone:Assessed, ",148
2020-03-22 00:05:02.186258+00:00,all other,6219,"milestone:Assessed, reviewed:approved",679
2020-03-22 00:05:02.186258+00:00,all other,5860,"branch: 1.1.1, branch: master, milestone:Assessed, reviewed:commented",212
2020-03-22 00:05:02.186258+00:00,all other,5427,"branch: master, milestone:Assessed, reviewed:commented",441
2020-03-22 00:05:02.186258+00:00,all other,4487,"milestone:Assessed, ",618
2020-03-22 00:05:02.186258+00:00,failed CI,11116,,32
2020-03-22 00:05:02.186258+00:00,failed CI,10828,"branch: 1.1.1, branch: master, reviewed:commented",58
2020-03-22 00:05:02.186258+00:00,failed CI,10556,,107
2020-03-22 00:05:02.186258+00:00,failed CI,10465,,124
2020-03-22 00:05:02.186258+00:00,failed CI,10344,"branch: master, ",139
2020-03-22 00:05:02.186258+00:00,failed CI,9926,,186
2020-03-22 00:05:02.186258+00:00,failed CI,9603,,186
2020-03-22 00:05:02.186258+00:00,failed CI,9155,reviewed:commented,60
2020-03-22 00:05:02.186258+00:00,failed CI,8955,"branch: 1.1.1, branch: master, reviewed:dismissed",135
2020-03-22 00:05:02.186258+00:00,failed CI,8687,reviewed:commented,170
2020-03-22 00:05:02.186258+00:00,failed CI,8389,,375
2020-03-22 00:05:02.186258+00:00,failed CI,8024,reviewed:commented,41
2020-03-22 00:05:02.186258+00:00,failed CI,7921,reviewed:commented,379
2020-03-22 00:05:02.186258+00:00,failed CI,7914,reviewed:approved,438
2020-03-22 00:05:02.186258+00:00,failed CI,7380,reviewed:commented,526
2020-03-22 00:05:02.186258+00:00,failed CI,7051,"milestone:Assessed, reviewed:commented",575
2020-03-22 00:05:02.186258+00:00,failed CI,6074,"milestone:Assessed, reviewed:commented",618
2020-03-22 00:05:02.186258+00:00,failed CI,4992,"milestone:Assessed, reviewed:commented",148
2020-03-22 00:05:02.186258+00:00,failed CI,4486,"milestone:Assessed, ",618
2020-03-22 00:05:02.186258+00:00,cla required,10925,"hold: cla required, ",59
2020-03-22 00:05:02.186258+00:00,cla required,10905,"branch: 1.1.1, branch: master, hold: cla required, ",61
2020-03-22 00:05:02.186258+00:00,cla required,10616,"hold: cla required, ",79
2020-03-22 00:05:02.186258+00:00,cla required,10539,"approval: review pending, branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",113
2020-03-22 00:05:02.186258+00:00,cla required,10451,"hold: cla required, ",127
2020-03-22 00:05:02.186258+00:00,cla required,9527,"hold: cla required, reviewed:commented",205
2020-03-22 00:05:02.186258+00:00,cla required,9237,"hold: cla required, reviewed:approved",270
2020-03-22 00:05:02.186258+00:00,cla required,8535,"branch: master, hold: cla required, reviewed:commented",137
2020-03-22 00:05:02.186258+00:00,cla required,8410,"hold: cla required, ",382
2020-03-22 00:05:02.186258+00:00,cla required,8089,"hold: cla required, ",421
2020-03-22 00:05:02.186258+00:00,cla required,8031,"hold: cla required, reviewed:changes_requested",430
2020-03-22 00:05:02.186258+00:00,cla required,8015,"hold: cla required, ",426
2020-03-22 00:05:02.186258+00:00,cla required,7752,"hold: cla required, ",470
2020-03-22 00:05:02.186258+00:00,cla required,7709,"hold: cla required, ",360
2020-03-22 00:05:02.186258+00:00,cla required,7629,"branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",170
2020-03-22 00:05:02.186258+00:00,cla required,7627,"hold: cla required, ",493
2020-03-22 00:05:02.186258+00:00,cla required,7238,"hold: cla required, reviewed:commented",497
2020-03-22 00:05:02.186258+00:00,cla required,6932,"hold: cla required, milestone:Assessed, ",586
2020-03-22 00:05:02.186258+00:00,cla required,6356,"hold: cla required, milestone:Assessed, reviewed:commented",664
2020-03-22 00:05:02.186258+00:00,cla required,6279,"hold: cla required, milestone:Assessed, reviewed:commented",533
2020-03-22 00:05:02.186258+00:00,cla required,5221,"hold: cla required, milestone:Assessed, reviewed:commented",633
2020-03-22 00:05:02.186258+00:00,cla required,4338,"hold: cla required, milestone:Assessed, ",148
2020-03-22 00:05:02.186258+00:00,cla required,3969,"hold: cla required, milestone:Assessed, reviewed:dismissed",148
2020-03-22 00:05:02.186258+00:00,waiting for reporter,10787,"branch: master, reviewed:changes_requested",72
2020-03-22 00:05:02.186258+00:00,waiting for reporter,10724,reviewed:changes_requested,66
2020-03-22 00:05:02.186258+00:00,waiting for reporter,10590,reviewed:changes_requested,75
2020-03-22 00:05:02.186258+00:00,waiting for reporter,9677,"branch: master, reviewed:changes_requested",38
2020-03-22 00:05:02.186258+00:00,waiting for reporter,9575,reviewed:changes_requested,222
2020-03-22 00:05:02.186258+00:00,waiting for reporter,9461,reviewed:changes_requested,235
2020-03-22 00:05:02.186258+00:00,waiting for reporter,9427,reviewed:changes_requested,242
2020-03-22 00:05:02.186258+00:00,waiting for reporter,9243,reviewed:changes_requested,244
2020-03-22 00:05:02.186258+00:00,waiting for reporter,9240,reviewed:changes_requested,269
2020-03-22 00:05:02.186258+00:00,waiting for reporter,8992,reviewed:changes_requested,186
2020-03-22 00:05:02.186258+00:00,waiting for reporter,8730,reviewed:changes_requested,283
2020-03-22 00:05:02.186258+00:00,waiting for reporter,8674,reviewed:changes_requested,338
2020-03-22 00:05:02.186258+00:00,waiting for reporter,7961,reviewed:changes_requested,440
2020-03-22 00:05:02.186258+00:00,waiting for reporter,7432,reviewed:changes_requested,519
2020-03-22 00:05:02.186258+00:00,waiting for reporter,2986,"milestone:Assessed, reviewed:changes_requested",148
2020-03-22 00:05:02.186258+00:00,waiting for review,10563,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",34
2020-03-22 00:05:02.186258+00:00,waiting for review,8916,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",115
2020-03-22 00:05:02.186258+00:00,waiting for OMC,10195,"branch: master, hold: need omc decision, reviewed:commented",132
